experiment,model,size,k_folds,model_type,linear_r2_mean,linear_r2_std,pca_r2_mean,pca_r2_std,pca_explained_var_mean,pca_explained_var_std,linear_r2_fold_1,linear_r2_fold_2,linear_r2_fold_3,linear_r2_fold_4,linear_r2_fold_5,pca_r2_fold_1,pca_r2_fold_2,pca_r2_fold_3,pca_r2_fold_4,pca_r2_fold_5,pca_explained_var_fold_1,pca_explained_var_fold_2,pca_explained_var_fold_3,pca_explained_var_fold_4,pca_explained_var_fold_5
positive_decimals_kfold,gemini-embedding-001,1,5,LinearRegression,1.0,0.0,0.7785817994945983,0.032493984953050885,0.1989230110354518,0.002481098204698001,1.0,1.0,1.0,1.0,1.0,0.7700798214945126,0.7789437464548421,0.761593873562588,0.8391175609204383,0.7431739950406107,0.1980506148435105,0.19838006993322574,0.20206623572181182,0.19502998146226436,0.20108815321644663
positive_decimals_kfold,gemini-embedding-001,2,5,LinearRegression,0.9998953727983595,9.595998678775238e-05,0.8211542580261805,0.02010012640469822,0.09987680157869593,0.0018038330394249224,0.9999217157953798,0.9999898286962893,0.9997767263134258,1.0,0.9997885931867028,0.8087071974681976,0.8516474218273485,0.7946210313941597,0.8352792494013286,0.8155163900398676,0.09734810377526025,0.09936445573339227,0.0989309351080444,0.10124982622571359,0.10249068705106913
positive_decimals_kfold,gemini-embedding-001,3,5,LinearRegression,0.990934652334477,0.0011814174141098204,0.8307612007389181,0.023287666466406908,0.07828155491819823,0.000926065185317369,0.9913026135524551,0.9902691186039313,0.9890405772326812,0.9915770311045461,0.9924839211787715,0.8447226499168117,0.794229098801187,0.8493332948591422,0.8123994437821781,0.8531215163352716,0.07854526202375758,0.07936847799049801,0.07791055087626442,0.07889164247130073,0.07669184122917037
positive_decimals_kfold,gemini-embedding-001,4,5,LinearRegression,0.9819754894468529,0.002622093032606042,0.7592969685494185,0.04623771126072288,0.0654915391887453,0.0017014170108840946,0.9776999548133413,0.9826072490011643,0.9806178982621094,0.9836553020825115,0.9852970430751379,0.7972403870729887,0.6691236559975544,0.7700414228069207,0.7715917225986098,0.7884876542710191,0.06363031343917647,0.06858948658831049,0.0658382224396146,0.06483927315181699,0.06456040032480792
positive_decimals_kfold,gemini-embedding-001,5,5,LinearRegression,0.9835280126196835,0.0017073341236121297,0.7777768378987469,0.037575642280601076,0.05239964250434488,0.0009109506544954698,0.9823394008514251,0.9816423498219802,0.9824942663174424,0.9853585529419389,0.9858054931656306,0.8048347225751906,0.7715243212996459,0.8161399106211344,0.7873477182839259,0.7090375167138376,0.053166267694123755,0.052429006181073025,0.05071646576151335,0.05243461439467037,0.05325185849034387
positive_decimals_kfold,gemini-embedding-001,6,5,LinearRegression,0.985151239915268,0.0013745699005304137,0.7870441953814159,0.041152298546076785,0.043023966331720995,0.0014398920550024728,0.9825342249059628,0.9856029014299845,0.9851630435740685,0.9860338260069605,0.9864222036593637,0.8113026834400711,0.8222218290001426,0.7181249909872374,0.7613982634573208,0.8221732100223078,0.04394706925450436,0.04182397741795276,0.045425518026573845,0.04180383529945623,0.04211943166011781
positive_decimals_kfold,gemini-embedding-001,7,5,LinearRegression,0.9796894075510089,0.004597203225697617,0.8182775487205713,0.01419418811300392,0.04069477011908889,0.0012874706664464627,0.9812037873437265,0.9841673336173984,0.9814436590656865,0.9808283262629508,0.9708039314652822,0.7983108195254399,0.8298560731549205,0.8153766116860061,0.8381084613100263,0.8097357779264642,0.039744956715806606,0.03896867844256477,0.040741620543397486,0.04132074590376904,0.04269784898990655
positive_decimals_kfold,gemini-embedding-001,8,5,LinearRegression,0.9709903845593857,0.0030543427813491454,0.70302307370245,0.044545091527324436,0.035446966531056154,0.0004990574828844226,0.9669394791960729,0.9760089155835531,0.9688976575219329,0.9716891854215456,0.9714166850738238,0.7351487326762555,0.7120718988074715,0.7502499348048401,0.6953573937291753,0.6222874084945078,0.034860800376739796,0.035802105134030794,0.035249739330211215,0.03509321274300175,0.03622897507129718
positive_decimals_kfold,gemini-embedding-001,9,5,LinearRegression,0.9712209611726053,0.002785331662131225,0.5464668148035315,0.017942308772824565,0.03213566917692455,0.0005907180552840931,0.9715584059737449,0.97231413698906,0.9693061998940767,0.9673582810150817,0.975567781991063,0.5742255418595261,0.5505493005151503,0.5240927717134063,0.5299644758231599,0.553501984106415,0.03151712041619955,0.032858746933198325,0.031714598255804735,0.03284706534129012,0.03174081493813001
positive_decimals_kfold,gemini-embedding-001,10,5,LinearRegression,0.9610913627065459,0.009063430193783743,0.620903433762379,0.053847851672471775,0.030951607026678308,0.0005974545747189764,0.9716356582797903,0.9711178171125262,0.9480614471368994,0.9579558020793997,0.9566860889241134,0.6124077560927257,0.6886640071683516,0.5279645256817509,0.6554840812241333,0.6199967986449337,0.030335458045983595,0.03035491428919313,0.03132785563807626,0.03189790501195562,0.03084190214818292
positive_decimals_kfold,gemini-embedding-001,11,5,LinearRegression,0.9643178993649417,0.002755745174315869,0.5272620160975895,0.10944384575027129,0.028748280160788342,0.000447877171644419,0.9602941813602125,0.9664712043808685,0.9648868878283281,0.9621425695644028,0.967794653690897,0.5048953919807253,0.3744866117860276,0.5466693737563209,0.4966261315879722,0.7136325713769014,0.028137049804264954,0.028607920841736693,0.02919569957704943,0.029326524069451278,0.02847420651143936
positive_decimals_kfold,gemini-embedding-001,12,5,LinearRegression,0.9613142210522403,0.007323083586068219,0.03793595341883571,0.040553940785098525,0.028708094284058173,0.0004984858890781463,0.9703953692903021,0.9605776615687447,0.9518190554985508,0.9550226356918217,0.9687563832117826,0.01651371237086663,-2.3039375615097057e-05,0.11350899571395578,0.014332938431685371,0.045347159953285865,0.02864240731016688,0.02816391237733144,0.028541628004596246,0.028542667689943332,0.02964985603825298
positive_decimals_kfold,gemini-embedding-001,13,5,LinearRegression,0.9583336758085897,0.003806698635853345,0.5736589856561094,0.07332784109485115,0.028539193177237337,0.0007612367037907338,0.9621366248701473,0.9542193114747769,0.9532289589005297,0.9614534326055449,0.9606300511919502,0.4859208484652623,0.6996525260982671,0.5330911107299543,0.5459700987806577,0.6036603442064057,0.02749739787249315,0.027796348726179712,0.029205499534701168,0.029407352031339887,0.028789367721472756
positive_decimals_kfold,gemini-embedding-001,14,5,LinearRegression,0.9624670021245565,0.0038564373462172488,0.6167476920673255,0.07271810455656331,0.028640100147795066,0.0007003099671888273,0.964931334292885,0.9639516231213083,0.9646797296683826,0.95479245984659,0.9639798636936165,0.6927410439691808,0.689256921213148,0.5205466382729287,0.5416854360323027,0.6395084208490674,0.027970875494731838,0.027895509694587498,0.029379911948576167,0.029558235151400172,0.02839596844967967
positive_decimals_kfold,gemini-embedding-001,15,5,LinearRegression,0.9709093646700626,0.0054634270739395245,0.7285988536477563,0.0317642167511599,0.0294229629229604,0.0007939126656927071,0.9816462344756729,0.9688088229044072,0.966362530882277,0.9693729722018595,0.9683562628860971,0.7635391038009045,0.7386247891065858,0.6952538324276127,0.6871226669048721,0.7584538759988068,0.028434218959673584,0.029491233734800934,0.030608971631777077,0.029893245661043077,0.02868714462750732
positive_decimals_kfold,gemini-embedding-001,16,5,LinearRegression,0.9641845716042367,0.00502043298134848,0.6293656175698105,0.04717036889732675,0.030791973042236725,0.0005075074998061058,0.957840552859472,0.9588972231024452,0.9662104857642503,0.9670399389221573,0.9709346573728579,0.6175917113886185,0.6211311372654185,0.5584317026106771,0.7044333524653642,0.645240184118974,0.030715577756424892,0.0306387766979741,0.03176215355342064,0.03056835474581418,0.03027500245754982
positive_decimals_kfold,gemini-embedding-001,17,5,LinearRegression,0.9687388808167352,0.006689379930989546,0.6788533060619552,0.054272193731892335,0.030097317403864232,0.0012690411976882226,0.9784367897765834,0.9750891959077782,0.9618668921851944,0.9642871510993847,0.9640143751147355,0.7725365762881198,0.6101199733598215,0.6849317785453224,0.6445215563695244,0.6821566457469878,0.02763115527087394,0.03108013179605639,0.03039347716844614,0.030365312129180554,0.031016510654764136
positive_decimals_kfold,gemini-embedding-001,18,5,LinearRegression,0.9687127505543536,0.008143596299507162,0.5516791906721051,0.08954204559657625,0.02736084664299407,0.0008436772350146002,0.9769022603407214,0.9665565225489775,0.9554084695131501,0.9776603027326853,0.967036197636234,0.5799359362463963,0.38567933725653636,0.5664404303545882,0.6576354511237381,0.568704798379267,0.026786533663627595,0.028403179765488805,0.027701265682552212,0.02603467516317025,0.02787857894013149
positive_decimals_kfold,gemini-embedding-001,19,5,LinearRegression,0.958803193947633,0.005994380454157511,0.37962238666250075,0.21232060172126035,0.02736045205681853,0.000581221723380829,0.958924207547505,0.9682792472957067,0.9608337816512128,0.9499786946844502,0.9560000385592908,-0.03927065961738907,0.47090125491024604,0.4543601397425542,0.46112732259195555,0.5509938756851371,0.026904840285152797,0.026640090143743505,0.027465988082471714,0.02746062270359845,0.028330719069126188
positive_decimals_kfold,voyage-3.5-lite,1,5,LinearRegression,1.0,0.0,0.8183914645546885,0.011627463194600937,0.3277165483820531,0.0027678051422274875,1.0,1.0,1.0,1.0,1.0,0.8218339716984747,0.8081685218242068,0.8092203354190326,0.8395637288340632,0.8131707649976646,0.325645302881498,0.32724415849698796,0.33094863371533434,0.32397326772077106,0.3307713790956743
positive_decimals_kfold,voyage-3.5-lite,2,5,LinearRegression,0.9998459898466828,0.00019632707363427686,0.6352825932746441,0.023631441615709806,0.1754377957947956,0.003887404254939527,0.9999899668053925,0.9994665374568452,0.999845665460339,0.9999537104570679,0.9999740690537696,0.6123898625126999,0.6012137488554621,0.6506446867720637,0.6578443681096734,0.6543203001233218,0.17393148948106604,0.18237590329247305,0.17051885167803346,0.17453881670405172,0.17582391781835366
positive_decimals_kfold,voyage-3.5-lite,3,5,LinearRegression,0.9935089930561334,0.0023791617906647328,0.7528702908870459,0.04043998068646888,0.1933626738446099,0.002993940431620539,0.9925442612539457,0.989916847029947,0.9968712238912281,0.9952130339284972,0.9929995991770497,0.8007424578124133,0.7040343802383313,0.8009942551295262,0.7353031050604113,0.7232772561945481,0.19231633493748426,0.1980659929670786,0.19278149124642258,0.1889495079214121,0.1947000421506521
positive_decimals_kfold,voyage-3.5-lite,4,5,LinearRegression,0.980458340419947,0.0021153696833241024,0.6855596476005581,0.06762209308669152,0.18994899751400734,0.0026244617640866705,0.9785976106258116,0.9784803017200188,0.9813638026107415,0.9841472657541774,0.9797027213889855,0.7303476662786297,0.5519655379813128,0.703977344873026,0.7306004192355466,0.7109072696342751,0.18664256182882424,0.19285540194049658,0.19239865014071994,0.18705897608352498,0.19078939757647098
positive_decimals_kfold,voyage-3.5-lite,5,5,LinearRegression,0.9834609015262007,0.0029148369214919098,0.7797056913089031,0.0292250922297443,0.20599748034584175,0.0033574426167065764,0.9879621504559333,0.9796472074181739,0.9852138063628059,0.9831421343083967,0.9813392090856936,0.7367157360662577,0.8262539632900485,0.775254088111953,0.7693025315072329,0.7910021375690232,0.20896664553198677,0.20108408585038443,0.2033473747077648,0.20658764744542785,0.2100016481936449
positive_decimals_kfold,voyage-3.5-lite,6,5,LinearRegression,0.9833677297467789,0.0023816511206200086,0.7492715974743435,0.04284564669789507,0.18358857137512952,0.003844507250769686,0.9822372859581185,0.9800738299301274,0.9823918926542524,0.985476044240963,0.9866595959504326,0.7062571000373521,0.7624139326749155,0.6930743353082236,0.7801886767165057,0.8044239426347204,0.1849775809522343,0.18383802679500366,0.18950029278937833,0.18186999183254812,0.1777569645064832
positive_decimals_kfold,voyage-3.5-lite,7,5,LinearRegression,0.9774166661309958,0.020199351581310858,0.7558837094961672,0.047644772457436736,0.19012039375917095,0.005775451441508844,0.9895034840358099,0.988969256387085,0.9371419498526518,0.985953413155834,0.9855152272235981,0.7821460072834574,0.8096753032145042,0.7318089910257048,0.7809056872664608,0.674882558690709,0.18235945861347083,0.18508553983090362,0.1976317519227924,0.19043728968081014,0.19508792874787778
positive_decimals_kfold,voyage-3.5-lite,8,5,LinearRegression,0.9789011710948309,0.006933433239586399,0.7866706267506153,0.025456023284482016,0.19683842378773417,0.002235911018949649,0.9667312476208108,0.9854992874283008,0.984102285507937,0.9823728534302839,0.9758001814868216,0.7705225543516644,0.7880153844989772,0.8313656299403377,0.7880507917868671,0.7553987731752302,0.19943685645514928,0.19945435807420425,0.1961966951766067,0.19506940510345833,0.1940348041292523
positive_decimals_kfold,voyage-3.5-lite,9,5,LinearRegression,0.9794907875982805,0.0028209471926773856,0.7791395240049679,0.02242725582170585,0.18057769303112842,0.0016298524143157857,0.9815471194257093,0.979933730711824,0.9739496148962693,0.9811398969743099,0.9808835759832901,0.7880338619588776,0.8086717631610697,0.7790590192440298,0.780318754386431,0.7396142212744315,0.180605841344625,0.17875192768153322,0.1819096867148996,0.1828186472938877,0.17880236212069664
positive_decimals_kfold,voyage-3.5-lite,10,5,LinearRegression,0.98204851595925,0.006469638112146497,0.8103595329218722,0.026227550260675525,0.1934534614073822,0.004559208187494537,0.9873363559890456,0.9778807234736481,0.9848134401720107,0.9714817031085253,0.98873035705302,0.836736621966997,0.8261010476709832,0.7634284630910685,0.8008962541525962,0.8246352777277159,0.1886164913274411,0.19482836185981375,0.19290427661001117,0.20138777231454,0.18953040492510495
positive_decimals_kfold,voyage-3.5-lite,11,5,LinearRegression,0.9715555187039582,0.014503291878085887,0.8268436040185854,0.009879486671386044,0.1809084323475076,0.0043029070872043565,0.9683070087642238,0.9750014101921196,0.9846972704128371,0.9452947740157535,0.9844771301348568,0.8322712959388773,0.8348328426102622,0.8220341005688894,0.8096062466110057,0.8354735343638924,0.18172420083159466,0.1746572749121891,0.1785217797692548,0.18769558959467114,0.18194331662982838
positive_decimals_kfold,voyage-3.5-lite,12,5,LinearRegression,0.975400785547059,0.004843958664974542,0.8294456490925748,0.018822332508221715,0.18329162637665558,0.002513583440192347,0.9774999565703032,0.980419891762495,0.9744002136516003,0.9665106625120525,0.9781732032388434,0.8273191174193459,0.8463299856086439,0.7938758282464761,0.8399407879578027,0.8397625262306051,0.18697052263592032,0.18080316549175893,0.1830693632118978,0.18042576428912097,0.18518931625458002
positive_decimals_kfold,voyage-3.5-lite,13,5,LinearRegression,0.9825490528368304,0.003588555275937504,0.8044463226102392,0.020461298748230366,0.19666392429734508,0.003719519284349463,0.9864242007237312,0.9787525437992763,0.9833576690017707,0.977987724393951,0.986223126265423,0.8407456823488042,0.7776472146381354,0.80538541996784,0.8002552679676523,0.7981980281287641,0.19401877974731696,0.19140601585240088,0.20063776832117738,0.20097596884946498,0.19628108871636524
positive_decimals_kfold,voyage-3.5-lite,14,5,LinearRegression,0.9787586000065485,0.006730089173181951,0.8065301635089099,0.031898830413757885,0.1957364862627143,0.001265069468079216,0.9844093059751967,0.9664377438014263,0.9841628342521321,0.9819144042512086,0.9768687117527787,0.8150505481329718,0.832706227995793,0.8414874948594565,0.7532363566266995,0.790170189929629,0.1953515309736452,0.1961493554494889,0.1959212515189797,0.19758291367697123,0.19367737969448656
positive_decimals_kfold,voyage-3.5-lite,15,5,LinearRegression,0.9758501315271484,0.005766069954685483,0.8295763465486864,0.02995085928357821,0.1972654033141263,0.0028633906524806823,0.9780090659741514,0.9829693960694498,0.9735828967920636,0.9787155098133175,0.9659737889867601,0.870528452736523,0.7880110729094234,0.8245059074670328,0.8096293165727734,0.8552069830576794,0.19406913465032635,0.19763720119175504,0.20247720453916007,0.1966321476722126,0.1955113285171775
positive_decimals_kfold,voyage-3.5-lite,16,5,LinearRegression,0.9821889069155517,0.002960974545691023,0.8255732326587323,0.020129422784688114,0.201217571477242,0.004571598864584117,0.9867759941497963,0.9791809047751474,0.9807573850755297,0.9845324857183787,0.979697764858907,0.7900835408180458,0.8161737087137007,0.8398806179469122,0.839165092462705,0.8425632033522978,0.19827722427293365,0.21017473488771266,0.20044045239896222,0.19940085297492793,0.19779459285167347
positive_decimals_kfold,voyage-3.5-lite,17,5,LinearRegression,0.9757473237111807,0.004089253650930841,0.8568369102679613,0.008941513783451234,0.2103619392508138,0.002831442073631681,0.9698033816453905,0.9799275308304897,0.9788198069865179,0.9782952013868718,0.9718906977066332,0.8700761484244721,0.8543303326569873,0.856150036621207,0.8609590229093036,0.8426690107278363,0.207644482839199,0.21110778349353473,0.21324890686269996,0.20648439688925924,0.2133241261693762
positive_decimals_kfold,voyage-3.5-lite,18,5,LinearRegression,0.9785928012816993,0.004218363961196081,0.8267858483743249,0.017850417713536893,0.19864178757851383,0.005329943517770428,0.9826295419749963,0.9788066767536935,0.970580834873267,0.9813000569642288,0.9796468958423115,0.8367245933249299,0.8239562349742094,0.850063061725343,0.8271314670594021,0.79605388478774,0.1933733606250211,0.20405754575033827,0.2051051536343594,0.19207078660415175,0.19860209127869857
positive_decimals_kfold,voyage-3.5-lite,19,5,LinearRegression,0.9721945546635213,0.008062949407628873,0.8567159658948589,0.005554122669456403,0.2179024379098561,0.0037985436284141832,0.9765223887504927,0.9786182923261453,0.9791240300315298,0.9688646512986748,0.9578434109107643,0.86389884791717,0.8504801413109785,0.8619235925566977,0.8566137412468888,0.8506635064425591,0.21685504157698476,0.21807936026239688,0.21192355716596034,0.21889683927231196,0.22375739127162658
